<$100 , {input\big5.txt : 1}>
<or , {input\big5.txt : 11}>
<order , {input\big5.txt : 2}>
<ordered , {input\big5.txt : 2}>
<ordinary , {input\big5.txt : 1}>
<ostensibly , {input\big5.txt : 1}>
<other , {input\big5.txt : 19}>
<others , {input\big5.txt : 5}>
<ought , {input\big5.txt : 2}>
<ounce , {input\big5.txt : 1}>
<our , {input\big5.txt : 28}>
<ours , {input\big5.txt : 1}>
<ourselves , {input\big5.txt : 2}>
<out , {input\big5.txt : 38}>
<outset , {input\big5.txt : 1}>
<outside , {input\big5.txt : 3}>
<outstretched , {input\big5.txt : 1}>
<over , {input\big5.txt : 20}>
<overhearing , {input\big5.txt : 1}>
<overjoyed , {input\big5.txt : 1}>
<overtook , {input\big5.txt : 1}>
<own , {input\big5.txt : 6}>
<owner , {input\big5.txt : 2}>
<oxford , {input\big5.txt : 1}>
<page , {input\big5.txt : 3}>
<paid , {input\big5.txt : 3}>
<pain , {input\big5.txt : 1}>
<paint , {input\big5.txt : 1}>
<painted , {input\big5.txt : 1}>
<pal , {input\big5.txt : 1}>
<pale , {input\big5.txt : 1}>
<pale; , {input\big5.txt : 1}>
<pall , {input\big5.txt : 1}>
<palm , {input\big5.txt : 2}>
<panel , {input\big5.txt : 1}>
<paper , {input\big5.txt : 3}>
<papers , {input\big5.txt : 6}>
<paragraph: , {input\big5.txt : 1}>
<parapet , {input\big5.txt : 1}>
<parched , {input\big5.txt : 1}>
<part , {input\big5.txt : 6}>
<particularly , {input\big5.txt : 1}>
<pass , {input\big5.txt : 1}>
<passage , {input\big5.txt : 3}>
<passed , {input\big5.txt : 3}>
<passers , {input\big5.txt : 1}>
<passing , {input\big5.txt : 1}>
<passion , {input\big5.txt : 1}>
<passionately , {input\big5.txt : 1}>
<past , {input\big5.txt : 3}>
<patches , {input\big5.txt : 1}>
<patent , {input\big5.txt : 1}>
<path , {input\big5.txt : 1}>
<patted , {input\big5.txt : 1}>
<patting , {input\big5.txt : 1}>
<pauper; , {input\big5.txt : 1}>
<paused , {input\big5.txt : 1}>
<pay , {input\big5.txt : 3}>
<paying , {input\big5.txt : 1}>
<peace , {input\big5.txt : 1}>
<peaked , {input\big5.txt : 1}>
<peculiar , {input\big5.txt : 2}>
<peeled , {input\big5.txt : 1}>
<penal , {input\big5.txt : 1}>
<pence , {input\big5.txt : 2}>
<pencil , {input\big5.txt : 1}>
<pennies , {input\big5.txt : 1}>
<pentonville , {input\big5.txt : 1}>
<people , {input\big5.txt : 4}>
<perceive , {input\big5.txt : 1}>
<perfectly , {input\big5.txt : 5}>
<perhaps , {input\big5.txt : 7}>
<permission , {input\big5.txt : 1}>
<perpetrated , {input\big5.txt : 1}>
<perpetual , {input\big5.txt : 1}>
<person , {input\big5.txt : 2}>
<perspired , {input\big5.txt : 1}>
<persuade , {input\big5.txt : 1}>
<pestered , {input\big5.txt : 1}>
<pestering , {input\big5.txt : 1}>
<pet , {input\big5.txt : 1}>
<peterson , {input\big5.txt : 10}>
<petersons , {input\big5.txt : 1}>
<photograph , {input\big5.txt : 1}>
<pick , {input\big5.txt : 1}>
<picked , {input\big5.txt : 1}>
<pierce , {input\big5.txt : 1}>
<pierced , {input\big5.txt : 1}>
<pigments , {input\big5.txt : 1}>
<pile , {input\big5.txt : 1}>
<pillow , {input\big5.txt : 1}>
<pillows , {input\big5.txt : 1}>
<pink , {input\big5.txt : 1}>
<pipe , {input\big5.txt : 3}>
<pistol , {input\big5.txt : 1}>
<pitiable , {input\big5.txt : 2}>
<pity , {input\big5.txt : 1}>
<place , {input\big5.txt : 5}>
<placed , {input\big5.txt : 2}>
<places , {input\big5.txt : 3}>
<plain , {input\big5.txt : 1}>
<plantation , {input\big5.txt : 1}>
<plaster , {input\big5.txt : 1}>
<plausible , {input\big5.txt : 1}>
<played , {input\big5.txt : 1}>
<please , {input\big5.txt : 1}>
<pleasure , {input\big5.txt : 3}>
<pledge , {input\big5.txt : 1}>
<plentiful , {input\big5.txt : 1}>
<plied , {input\big5.txt : 1}>
<plumber , {input\big5.txt : 3}>
<plumped , {input\big5.txt : 1}>
<pocket , {input\big5.txt : 3}>
<pockets , {input\big5.txt : 1}>
<point , {input\big5.txt : 3}>
<pointed , {input\big5.txt : 2}>
<pointing , {input\big5.txt : 2}>
<points , {input\big5.txt : 3}>
<police , {input\big5.txt : 8}>
<policeman , {input\big5.txt : 1}>
<pomposity , {input\big5.txt : 1}>
<poor , {input\big5.txt : 4}>
<position , {input\big5.txt : 1}>
<positive , {input\big5.txt : 1}>
<possession , {input\big5.txt : 2}>
<possible , {input\big5.txt : 8}>
<possibly , {input\big5.txt : 2}>
<post , {input\big5.txt : 2}>
<poultry , {input\big5.txt : 1}>
<pound , {input\big5.txt : 1}>
<pounds , {input\big5.txt : 1}>
<poured , {input\big5.txt : 2}>
<pouring , {input\big5.txt : 1}>
<power , {input\big5.txt : 2}>
<practice , {input\big5.txt : 3}>
<pray , {input\big5.txt : 9}>
<precaution , {input\big5.txt : 1}>
<precious , {input\big5.txt : 3}>
<precise , {input\big5.txt : 1}>
<precisely , {input\big5.txt : 5}>
<preference , {input\big5.txt : 1}>
<premature , {input\big5.txt : 1}>
<present , {input\big5.txt : 2}>
<presented , {input\big5.txt : 2}>
<preserve , {input\big5.txt : 1}>
<pressing , {input\big5.txt : 1}>
<presume , {input\big5.txt : 2}>
<pretty , {input\big5.txt : 2}>
<prevent , {input\big5.txt : 1}>
<previous , {input\big5.txt : 1}>
<price , {input\big5.txt : 1}>
<pride , {input\big5.txt : 1}>
<printed , {input\big5.txt : 1}>
<prison , {input\big5.txt : 2}>
<prisoner , {input\big5.txt : 5}>
<prisoners , {input\big5.txt : 1}>
<private , {input\big5.txt : 1}>
<probability , {input\big5.txt : 1}>
<probable , {input\big5.txt : 1}>
<probably , {input\big5.txt : 3}>
<problem , {input\big5.txt : 4}>
<problems , {input\big5.txt : 2}>
<proceed , {input\big5.txt : 1}>
<proceedings , {input\big5.txt : 1}>
<profession , {input\big5.txt : 1}>
<professional , {input\big5.txt : 3}>
<projecting , {input\big5.txt : 1}>
<promise , {input\big5.txt : 1}>
<proof , {input\big5.txt : 2}>
<proofs , {input\big5.txt : 1}>
<proosia , {input\big5.txt : 1}>
<proper , {input\big5.txt : 1}>
<property , {input\big5.txt : 2}>
<proprietor , {input\big5.txt : 1}>
<prosecuted , {input\big5.txt : 1}>
<prosperity , {input\big5.txt : 1}>
<protect , {input\big5.txt : 1}>
<protested , {input\big5.txt : 1}>
<protruded , {input\big5.txt : 1}>
<protruding , {input\big5.txt : 2}>
<prove , {input\big5.txt : 1}>
<proved , {input\big5.txt : 1}>
<provision , {input\big5.txt : 1}>
<provoked , {input\big5.txt : 1}>
<prying , {input\big5.txt : 1}>
<public , {input\big5.txt : 2}>
<publicity , {input\big5.txt : 1}>
<pulled , {input\big5.txt : 1}>
<punishment , {input\big5.txt : 1}>
<purity , {input\big5.txt : 1}>
<purple , {input\big5.txt : 1}>
<purpose , {input\big5.txt : 2}>
<purveyor , {input\big5.txt : 1}>
<pushed , {input\big5.txt : 1}>
<put , {input\big5.txt : 9}>
<putting , {input\big5.txt : 1}>
<putty , {input\big5.txt : 1}>
<quality , {input\big5.txt : 1}>
<quarrels , {input\big5.txt : 1}>
<quarter , {input\big5.txt : 3}>
<quavering , {input\big5.txt : 1}>
<quest , {input\big5.txt : 1}>
<question , {input\big5.txt : 4}>
<questioning , {input\big5.txt : 1}>
<questions , {input\big5.txt : 1}>
<quick , {input\big5.txt : 2}>
<quiet , {input\big5.txt : 2}>
<quietly , {input\big5.txt : 4}>
<quite , {input\big5.txt : 6}>
<quivered , {input\big5.txt : 1}>
<quivering , {input\big5.txt : 1}>
<rack , {input\big5.txt : 1}>
<radiance , {input\big5.txt : 2}>
<railway , {input\big5.txt : 1}>
<rain , {input\big5.txt : 1}>
<raised , {input\big5.txt : 3}>
<ran , {input\big5.txt : 5}>
<rang , {input\big5.txt : 1}>
<rapid , {input\big5.txt : 1}>
<rapidly , {input\big5.txt : 1}>
<rat , {input\big5.txt : 1}>
<rate , {input\big5.txt : 2}>
<rather , {input\big5.txt : 10}>
<rattle , {input\big5.txt : 1}>
<re , {input\big5.txt : 1}>
<reach , {input\big5.txt : 3}>
<reached , {input\big5.txt : 6}>
<reaching , {input\big5.txt : 1}>
<reaction , {input\big5.txt : 1}>
<read , {input\big5.txt : 5}>
<readily , {input\big5.txt : 2}>
<ready , {input\big5.txt : 2}>
<real , {input\big5.txt : 3}>
<realising , {input\big5.txt : 1}>
<really , {input\big5.txt : 2}>
<reason , {input\big5.txt : 3}>
<reasoning , {input\big5.txt : 1}>
<reasons , {input\big5.txt : 2}>
<recall , {input\big5.txt : 2}>
<recalled , {input\big5.txt : 1}>
<receive , {input\big5.txt : 1}>
<received , {input\big5.txt : 2}>
<recent , {input\big5.txt : 1}>
<recently , {input\big5.txt : 1}>
<reckless , {input\big5.txt : 1}>
<recognised , {input\big5.txt : 2}>
<recollect , {input\big5.txt : 1}>
<recommended , {input\big5.txt : 1}>
<record , {input\big5.txt : 1}>
<recourse , {input\big5.txt : 1}>
<recover , {input\big5.txt : 2}>
<recovered , {input\big5.txt : 1}>
<recovering , {input\big5.txt : 1}>
<red , {input\big5.txt : 7}>
<referred , {input\big5.txt : 2}>
<refined , {input\big5.txt : 1}>
<refused , {input\big5.txt : 2}>
<regency , {input\big5.txt : 1}>
<regretted , {input\big5.txt : 1}>
<regular , {input\big5.txt : 2}>
<relative , {input\big5.txt : 1}>
<relics , {input\big5.txt : 1}>
<relief , {input\big5.txt : 2}>
<remained , {input\big5.txt : 1}>
<remains , {input\big5.txt : 1}>
<remanded , {input\big5.txt : 1}>
<remarkable , {input\big5.txt : 2}>
<remarked , {input\big5.txt : 7}>
<remarks , {input\big5.txt : 1}>
<remember , {input\big5.txt : 3}>
<remonstrance , {input\big5.txt : 1}>
<rent , {input\big5.txt : 1}>
<reopening , {input\big5.txt : 1}>
<repartee , {input\big5.txt : 1}>
<replace , {input\big5.txt : 1}>
<replied , {input\big5.txt : 1}>
<reply , {input\big5.txt : 1}>
<reporter , {input\big5.txt : 1}>
<reporting , {input\big5.txt : 1}>
<represent , {input\big5.txt : 2}>
<repulsive , {input\big5.txt : 2}>
<requested , {input\big5.txt : 1}>
<resentment , {input\big5.txt : 1}>
<reserve , {input\big5.txt : 1}>
<resided , {input\big5.txt : 1}>
<residence , {input\big5.txt : 1}>
<respect , {input\big5.txt : 2}>
<respectable , {input\big5.txt : 1}>
<rest , {input\big5.txt : 4}>
<restless , {input\big5.txt : 1}>
<restore , {input\big5.txt : 1}>
<restored , {input\big5.txt : 1}>
<results , {input\big5.txt : 3}>
<retain , {input\big5.txt : 1}>
<retained , {input\big5.txt : 4}>
<retired , {input\big5.txt : 1}>
<retorted , {input\big5.txt : 1}>
<retrogression , {input\big5.txt : 2}>
<return , {input\big5.txt : 3}>
<returned , {input\big5.txt : 4}>
<returning , {input\big5.txt : 2}>
<revolved , {input\big5.txt : 1}>
<reward , {input\big5.txt : 5}>
<reward; , {input\big5.txt : 1}>
<ribbed , {input\big5.txt : 1}>
<richer , {input\big5.txt : 1}>
<richest , {input\big5.txt : 1}>
<rid , {input\big5.txt : 1}>
<rifled , {input\big5.txt : 2}>
<right , {input\big5.txt : 12}>
<ring , {input\big5.txt : 1}>
<risen , {input\big5.txt : 1}>
<riser , {input\big5.txt : 1}>
<rising , {input\big5.txt : 1}>
<river , {input\big5.txt : 1}>
<road , {input\big5.txt : 9}>
<roads , {input\big5.txt : 1}>
<roasting , {input\big5.txt : 1}>
<robberies , {input\big5.txt : 2}>
<robbery , {input\big5.txt : 5}>
<robinson , {input\big5.txt : 1}>
<room , {input\big5.txt : 20}>
<rooms , {input\big5.txt : 5}>
<rose , {input\big5.txt : 4}>
<roughs , {input\big5.txt : 3}>
<round , {input\big5.txt : 11}>
<rounded , {input\big5.txt : 1}>
<row , {input\big5.txt : 1}>
<roylott , {input\big5.txt : 6}>
<roylotts , {input\big5.txt : 3}>
<rubbed , {input\big5.txt : 1}>
<rubbing , {input\big5.txt : 1}>
<ruby , {input\big5.txt : 1}>
<ruddy , {input\big5.txt : 1}>
<ruefully , {input\big5.txt : 1}>
<rug , {input\big5.txt : 1}>
<ruin , {input\big5.txt : 1}>
<rule , {input\big5.txt : 1}>
<rummaged , {input\big5.txt : 1}>
<rumours , {input\big5.txt : 1}>
<run , {input\big5.txt : 1}>
<running , {input\big5.txt : 1}>
<runs , {input\big5.txt : 1}>
<rush , {input\big5.txt : 2}>
<rushed , {input\big5.txt : 7}>
<rushing , {input\big5.txt : 2}>
<rusty , {input\big5.txt : 1}>
<ryder , {input\big5.txt : 11}>
<ryders , {input\big5.txt : 1}>
<sad , {input\big5.txt : 1}>
<safe , {input\big5.txt : 2}>
<safety , {input\big5.txt : 2}>
<said , {input\big5.txt : 71}>
<sailor , {input\big5.txt : 1}>
<sake , {input\big5.txt : 3}>
<salesman , {input\big5.txt : 9}>
<same , {input\big5.txt : 9}>
<sank , {input\big5.txt : 1}>
<sat , {input\big5.txt : 6}>
<satisfied , {input\big5.txt : 1}>
<save , {input\big5.txt : 8}>
<saving , {input\big5.txt : 2}>
<saw , {input\big5.txt : 7}>
<saxon , {input\big5.txt : 1}>
<say , {input\big5.txt : 8}>
<says , {input\big5.txt : 3}>
<scar , {input\big5.txt : 3}>
<scared , {input\big5.txt : 1}>
<scattered , {input\big5.txt : 1}>
<schoolmaster , {input\big5.txt : 1}>
<scintillating , {input\big5.txt : 1}>
<scissors , {input\big5.txt : 1}>
<scotch , {input\big5.txt : 2}>
<scoundrel , {input\big5.txt : 1}>
<scrawl , {input\big5.txt : 1}>
<scrawled , {input\big5.txt : 1}>
<scream , {input\big5.txt : 2}>
<scrupulous , {input\big5.txt : 1}>
<seamed , {input\big5.txt : 1}>
<search , {input\big5.txt : 2}>
<searched , {input\big5.txt : 1}>
<seared , {input\big5.txt : 1}>
<season , {input\big5.txt : 2}>
<seasonable , {input\big5.txt : 1}>
<seat , {input\big5.txt : 3}>
<seated , {input\big5.txt : 1}>
<second , {input\big5.txt : 4}>
<secrecy , {input\big5.txt : 1}>
<secret , {input\big5.txt : 3}>
<secrets , {input\big5.txt : 1}>
<securer , {input\big5.txt : 2}>
<security , {input\big5.txt : 1}>
<sedentary , {input\big5.txt : 1}>
<see , {input\big5.txt : 35}>
<seedy , {input\big5.txt : 1}>
<seeing , {input\big5.txt : 4}>
<seem , {input\big5.txt : 1}>
<seemed , {input\big5.txt : 7}>
<seems , {input\big5.txt : 4}>
<seen , {input\big5.txt : 4}>
<seized , {input\big5.txt : 3}>
<seldom , {input\big5.txt : 2}>
<self , {input\big5.txt : 2}>
<sell , {input\big5.txt : 1}>
<seller , {input\big5.txt : 1}>
<semicircle , {input\big5.txt : 1}>
<send , {input\big5.txt : 1}>
<sense , {input\big5.txt : 1}>
<sent , {input\big5.txt : 4}>
<sentence , {input\big5.txt : 1}>
<sentimental , {input\big5.txt : 1}>
<sequence , {input\big5.txt : 1}>
<series , {input\big5.txt : 2}>
<seriously , {input\big5.txt : 1}>
<servant , {input\big5.txt : 1}>
<served , {input\big5.txt : 1}>
<services , {input\big5.txt : 1}>
<serving , {input\big5.txt : 1}>
<servitude , {input\big5.txt : 1}>
<set , {input\big5.txt : 5}>
<settle , {input\big5.txt : 2}>
<settled , {input\big5.txt : 3}>
<seven , {input\big5.txt : 6}>
<seventy , {input\big5.txt : 1}>
<several , {input\big5.txt : 3}>
<shade , {input\big5.txt : 1}>
<shag , {input\big5.txt : 1}>
<shaking , {input\big5.txt : 1}>
<shall , {input\big5.txt : 15}>
<shamefaced , {input\big5.txt : 1}>
<shant , {input\big5.txt : 1}>
<shape , {input\big5.txt : 3}>
<sharing , {input\big5.txt : 1}>
<sharp , {input\big5.txt : 2}>
<sharply , {input\big5.txt : 1}>
<shawl , {input\big5.txt : 1}>
<she , {input\big5.txt : 42}>
<shed , {input\big5.txt : 1}>
<sherlock , {input\big5.txt : 16}>
<shillings , {input\big5.txt : 1}>
<shining , {input\big5.txt : 1}>
<shirt , {input\big5.txt : 2}>
<shiver , {input\big5.txt : 1}>
<shivering , {input\big5.txt : 1}>
<shock , {input\big5.txt : 1}>
<shocked , {input\big5.txt : 1}>
<shone , {input\big5.txt : 1}>
<shop , {input\big5.txt : 2}>
<short , {input\big5.txt : 2}>
<shortly , {input\big5.txt : 1}>
<shot , {input\big5.txt : 3}>
<shots , {input\big5.txt : 1}>
<should , {input\big5.txt : 17}>
<shoulder , {input\big5.txt : 3}>
<shoulders , {input\big5.txt : 2}>
<shouted , {input\big5.txt : 2}>
<show , {input\big5.txt : 1}>
<showed , {input\big5.txt : 2}>
<showing , {input\big5.txt : 1}>
<shown , {input\big5.txt : 3}>
<shrieked , {input\big5.txt : 2}>
<shrimp , {input\big5.txt : 1}>
<shrug , {input\big5.txt : 1}>
<shut , {input\big5.txt : 1}>
<shutters , {input\big5.txt : 1}>
<side , {input\big5.txt : 8}>
<sideboard , {input\big5.txt : 2}>
<sidelong , {input\big5.txt : 1}>
<sigh , {input\big5.txt : 1}>
<sight , {input\big5.txt : 1}>
<sign , {input\big5.txt : 4}>
<signs , {input\big5.txt : 2}>
<silence , {input\big5.txt : 1}>
<silk , {input\big5.txt : 2}>
<silly , {input\big5.txt : 1}>
<silver , {input\big5.txt : 1}>
<simple , {input\big5.txt : 1}>
<simplest , {input\big5.txt : 1}>
<since , {input\big5.txt : 7}>
<singular , {input\big5.txt : 4}>
<sinister , {input\big5.txt : 1}>
<sir , {input\big5.txt : 19}>
<sister , {input\big5.txt : 14}>
<sisters , {input\big5.txt : 6}>
<sit , {input\big5.txt : 1}>
<sitting , {input\big5.txt : 8}>
<situation , {input\big5.txt : 1}>
<six , {input\big5.txt : 5}>
<size , {input\big5.txt : 2}>
<sized , {input\big5.txt : 1}>
<skill , {input\big5.txt : 2}>
<skinned , {input\big5.txt : 1}>
<sky , {input\big5.txt : 1}>
<slab , {input\big5.txt : 1}>
<slabs , {input\big5.txt : 1}>
<sleep , {input\big5.txt : 4}>
<sleeper , {input\big5.txt : 2}>
<sleepy , {input\big5.txt : 2}>
<sleeves , {input\big5.txt : 1}>
<slight , {input\big5.txt : 4}>
<slip , {input\big5.txt : 2}>
<slipped , {input\big5.txt : 2}>
<slippers , {input\big5.txt : 1}>
<sloping , {input\big5.txt : 1}>
<slow , {input\big5.txt : 1}>
<slowly , {input\big5.txt : 3}>
<slumber , {input\big5.txt : 1}>
<slums , {input\big5.txt : 1}>
<slung , {input\big5.txt : 1}>
<small , {input\big5.txt : 14}>
<smaller , {input\big5.txt : 1}>
<smallest , {input\big5.txt : 1}>
<smashed , {input\big5.txt : 1}>
<smearing , {input\big5.txt : 2}>
<smell , {input\big5.txt : 1}>
<smiled , {input\big5.txt : 1}>
<smiling , {input\big5.txt : 1}>
<smoke , {input\big5.txt : 2}>
<smoked , {input\big5.txt : 1}>
<smooth , {input\big5.txt : 1}>
<smoothed , {input\big5.txt : 1}>
<snapped , {input\big5.txt : 1}>
<snarl , {input\big5.txt : 1}>
<sneer , {input\big5.txt : 1}>
<so , {input\big5.txt : 47}>
<sobbing , {input\big5.txt : 1}>
<sofa , {input\big5.txt : 2}>
<sold , {input\big5.txt : 7}>
<solder , {input\big5.txt : 1}>
<solemn , {input\big5.txt : 1}>
<solemnly , {input\big5.txt : 1}>
<solid , {input\big5.txt : 1}>
<solution , {input\big5.txt : 3}>
<solve , {input\big5.txt : 1}>
<some , {input\big5.txt : 30}>
<something , {input\big5.txt : 3}>
<sometimes , {input\big5.txt : 2}>
<somewhat , {input\big5.txt : 1}>
<son , {input\big5.txt : 1}>
<soon , {input\big5.txt : 4}>
<soothing , {input\big5.txt : 1}>
<soothingly , {input\big5.txt : 1}>
<sore , {input\big5.txt : 1}>
<sorry , {input\big5.txt : 1}>
<soul , {input\big5.txt : 1}>
<souls , {input\big5.txt : 1}>
<sound , {input\big5.txt : 1}>
<south , {input\big5.txt : 1}>
<southern , {input\big5.txt : 1}>
<sovereign , {input\big5.txt : 2}>
<space , {input\big5.txt : 1}>
<sparkles , {input\big5.txt : 1}>
<spattered , {input\big5.txt : 1}>
<speak , {input\big5.txt : 3}>
<speaking , {input\big5.txt : 1}>
<speckled , {input\big5.txt : 2}>
<speedily , {input\big5.txt : 1}>
<spend , {input\big5.txt : 1}>
<spent , {input\big5.txt : 2}>
<spite , {input\big5.txt : 2}>
<splashing , {input\big5.txt : 1}>
<spoils , {input\big5.txt : 1}>
<spoke , {input\big5.txt : 4}>
<sponge , {input\big5.txt : 3}>
<spotted , {input\big5.txt : 1}>
<sprang , {input\big5.txt : 3}>
<squalid , {input\big5.txt : 1}>
<square , {input\big5.txt : 1}>
<squire , {input\big5.txt : 1}>
<st , {input\big5.txt : 6}>
<stabbed , {input\big5.txt : 1}>
<staccato , {input\big5.txt : 1}>
<stage , {input\big5.txt : 1}>
<stagger , {input\big5.txt : 1}>
<staggered , {input\big5.txt : 2}>
<stain , {input\big5.txt : 1}>
<stains , {input\big5.txt : 2}>
<stair , {input\big5.txt : 2}>
<stairs , {input\big5.txt : 1}>
<stall , {input\big5.txt : 3}>
<stalls , {input\big5.txt : 2}>
<stand , {input\big5.txt : 2}>
<standard , {input\big5.txt : 1}>
<standing , {input\big5.txt : 3}>
<star , {input\big5.txt : 2}>
<stared , {input\big5.txt : 3}>
<staring , {input\big5.txt : 2}>
<stars , {input\big5.txt : 1}>
<start , {input\big5.txt : 1}>
<started , {input\big5.txt : 3}>
<state , {input\big5.txt : 3}>
<statement , {input\big5.txt : 1}>
<station , {input\big5.txt : 2}>
<stay , {input\big5.txt : 1}>
<step , {input\big5.txt : 2}>
<stepfather , {input\big5.txt : 5}>
<stepfathers , {input\big5.txt : 1}>
<stepped , {input\big5.txt : 1}>
<steps , {input\big5.txt : 1}>
<sternly , {input\big5.txt : 1}>
<stick , {input\big5.txt : 1}>
<still , {input\big5.txt : 5}>
<stoke , {input\big5.txt : 4}>
<stole , {input\big5.txt : 1}>
<stone , {input\big5.txt : 21}>
<stone; , {input\big5.txt : 1}>
<stoner , {input\big5.txt : 3}>
<stood , {input\big5.txt : 2}>
<stooped , {input\big5.txt : 1}>
<stop , {input\big5.txt : 1}>
<stopped , {input\big5.txt : 1}>
<story , {input\big5.txt : 2}>
<stout , {input\big5.txt : 1}>
<straight , {input\big5.txt : 2}>
<strain , {input\big5.txt : 1}>
<strange , {input\big5.txt : 1}>
<stranger , {input\big5.txt : 3}>
<stream , {input\big5.txt : 2}>
<street , {input\big5.txt : 16}>
<streets , {input\big5.txt : 3}>
<strength , {input\big5.txt : 1}>
<stricken , {input\big5.txt : 1}>
<striding , {input\big5.txt : 1}>
<striking , {input\big5.txt : 1}>
<strode , {input\big5.txt : 1}>
<strong , {input\big5.txt : 5}>
<strongest , {input\big5.txt : 1}>
<struggled , {input\big5.txt : 2}>
<studied , {input\big5.txt : 2}>
<stupid , {input\big5.txt : 1}>
<submit , {input\big5.txt : 1}>
<submitted , {input\big5.txt : 1}>
<subtle , {input\big5.txt : 1}>
<successive , {input\big5.txt : 1}>
<such , {input\big5.txt : 9}>
<sudden , {input\big5.txt : 2}>
<suddenly , {input\big5.txt : 7}>
<suffered , {input\big5.txt : 1}>
<suggest , {input\big5.txt : 1}>
<suggested , {input\big5.txt : 1}>
<suggestive , {input\big5.txt : 1}>
<suicide , {input\big5.txt : 2}>
<suits , {input\big5.txt : 1}>
<sum , {input\big5.txt : 2}>
<summarily , {input\big5.txt : 1}>
<summer , {input\big5.txt : 1}>
<sums , {input\big5.txt : 1}>
<sunk , {input\big5.txt : 1}>
<supper , {input\big5.txt : 1}>
<supplied , {input\big5.txt : 1}>
<supplier , {input\big5.txt : 1}>
<suppliers , {input\big5.txt : 1}>
<supply , {input\big5.txt : 2}>
<suppose , {input\big5.txt : 4}>
<sure , {input\big5.txt : 6}>
<surely , {input\big5.txt : 1}>
<surly , {input\big5.txt : 1}>
<surmise , {input\big5.txt : 1}>
<surprise , {input\big5.txt : 4}>
<surprised , {input\big5.txt : 1}>
<surrey , {input\big5.txt : 2}>
<surrounds , {input\big5.txt : 1}>
<survivor , {input\big5.txt : 1}>
<suspended , {input\big5.txt : 1}>
<suspicion , {input\big5.txt : 2}>
<suspicions , {input\big5.txt : 1}>
<sutherland , {input\big5.txt : 1}>
<swandam , {input\big5.txt : 1}>
<swarm , {input\big5.txt : 1}>
<swaying , {input\big5.txt : 1}>
<swear , {input\big5.txt : 2}>
<sweat , {input\big5.txt : 1}>
<sweetly , {input\big5.txt : 1}>
<swept , {input\big5.txt : 1}>
<swift , {input\big5.txt : 1}>
<swiftly , {input\big5.txt : 1}>
<swinging , {input\big5.txt : 2}>
<sworn , {input\big5.txt : 1}>
<swung , {input\big5.txt : 1}>
<table , {input\big5.txt : 3}>
<tail , {input\big5.txt : 4}>
<tailed , {input\big5.txt : 1}>
<take , {input\big5.txt : 15}>
<taken , {input\big5.txt : 2}>
<takes , {input\big5.txt : 1}>
<taking , {input\big5.txt : 1}>
<takings , {input\big5.txt : 2}>
<talk , {input\big5.txt : 3}>
<tall , {input\big5.txt : 2}>
<tallish , {input\big5.txt : 1}>
<tallow , {input\big5.txt : 3}>
<tangled , {input\big5.txt : 2}>
<tapping , {input\big5.txt : 1}>
<tattered , {input\big5.txt : 2}>
<teach , {input\big5.txt : 1}>
<teeth , {input\big5.txt : 1}>
<telephone , {input\big5.txt : 1}>
<tell , {input\big5.txt : 19}>
<telling , {input\big5.txt : 1}>
<temper , {input\big5.txt : 1}>
<temptation , {input\big5.txt : 1}>
<ten , {input\big5.txt : 1}>
<tend , {input\big5.txt : 2}>
<tension , {input\big5.txt : 1}>
<tents , {input\big5.txt : 1}>
<term , {input\big5.txt : 1}>
<terms , {input\big5.txt : 1}>
<terrible , {input\big5.txt : 5}>
<terribly , {input\big5.txt : 2}>
<terrified , {input\big5.txt : 1}>
<terror , {input\big5.txt : 3}>
<test , {input\big5.txt : 1}>
<thames , {input\big5.txt : 1}>
<than , {input\big5.txt : 20}>
<thank , {input\big5.txt : 2}>
<that , {input\big5.txt : 201}>
<thats , {input\big5.txt : 2}>
<the , {input\big5.txt : 733}>
<their , {input\big5.txt : 11}>
<them , {input\big5.txt : 17}>
<thems , {input\big5.txt : 1}>
<then , {input\big5.txt : 52}>
<then: , {input\big5.txt : 1}>
<there , {input\big5.txt : 53}>
<therefore , {input\big5.txt : 4}>
<theres , {input\big5.txt : 1}>
<these , {input\big5.txt : 9}>
<these: , {input\big5.txt : 1}>
<they , {input\big5.txt : 15}>
<thick , {input\big5.txt : 1}>
<thief , {input\big5.txt : 1}>
<thieves , {input\big5.txt : 1}>
<thin , {input\big5.txt : 2}>
<thing , {input\big5.txt : 5}>
<thing; , {input\big5.txt : 1}>
<things , {input\big5.txt : 2}>
<think , {input\big5.txt : 17}>
<thinks , {input\big5.txt : 1}>
<third , {input\big5.txt : 3}>
<thirty , {input\big5.txt : 2}>
<this , {input\big5.txt : 77}>
<those , {input\big5.txt : 7}>
<though , {input\big5.txt : 4}>
<thought , {input\big5.txt : 8}>
<thoughtfully , {input\big5.txt : 1}>
<thousand , {input\big5.txt : 1}>
<thousands , {input\big5.txt : 1}>
<three , {input\big5.txt : 8}>
<threw , {input\big5.txt : 10}>
<throat , {input\big5.txt : 2}>
<throats , {input\big5.txt : 1}>
<through , {input\big5.txt : 9}>
<throw , {input\big5.txt : 1}>
<throwing , {input\big5.txt : 1}>
<thrown , {input\big5.txt : 2}>
<throws , {input\big5.txt : 1}>
<thrust , {input\big5.txt : 1}>
<thumb , {input\big5.txt : 1}>
<tiara , {input\big5.txt : 1}>
<ticket , {input\big5.txt : 1}>
