<forebodings , {input\big4.txt : 1}>
<foreign , {input\big4.txt : 1}>
<foresee , {input\big4.txt : 1}>
<foretold , {input\big4.txt : 1}>
<forgetfulness; , {input\big4.txt : 1}>
<formed , {input\big4.txt : 2}>
<forming , {input\big4.txt : 1}>
<forts , {input\big4.txt : 1}>
<fortune , {input\big4.txt : 1}>
<forward , {input\big4.txt : 2}>
<fought , {input\big4.txt : 1}>
<foul , {input\big4.txt : 4}>
<found , {input\big4.txt : 12}>
<founded , {input\big4.txt : 2}>
<four , {input\big4.txt : 4}>
<fourth , {input\big4.txt : 1}>
<frame , {input\big4.txt : 1}>
<franchise , {input\big4.txt : 1}>
<free , {input\big4.txt : 3}>
<freebody , {input\big4.txt : 1}>
<frenzy , {input\big4.txt : 2}>
<fresh , {input\big4.txt : 2}>
<friend , {input\big4.txt : 5}>
<friends , {input\big4.txt : 2}>
<from , {input\big4.txt : 63}>
<front , {input\big4.txt : 2}>
<full , {input\big4.txt : 1}>
<furnished , {input\big4.txt : 1}>
<furniture , {input\big4.txt : 1}>
<further , {input\big4.txt : 1}>
<furtive , {input\big4.txt : 1}>
<fuss , {input\big4.txt : 1}>
<future , {input\big4.txt : 2}>
<gain , {input\big4.txt : 1}>
<gained , {input\big4.txt : 3}>
<gale , {input\big4.txt : 1}>
<gales , {input\big4.txt : 1}>
<game , {input\big4.txt : 2}>
<gang , {input\big4.txt : 1}>
<gaol , {input\big4.txt : 1}>
<garden , {input\big4.txt : 4}>
<garment , {input\big4.txt : 1}>
<gathering , {input\big4.txt : 1}>
<gave , {input\big4.txt : 7}>
<generally , {input\big4.txt : 1}>
<generation , {input\big4.txt : 1}>
<gentleman , {input\big4.txt : 2}>
<gentlemen , {input\big4.txt : 1}>
<gently , {input\big4.txt : 1}>
<george , {input\big4.txt : 1}>
<get , {input\big4.txt : 3}>
<giant , {input\big4.txt : 1}>
<girl , {input\big4.txt : 4}>
<girt , {input\big4.txt : 1}>
<give , {input\big4.txt : 13}>
<given , {input\big4.txt : 3}>
<gives , {input\big4.txt : 1}>
<glad , {input\big4.txt : 3}>
<glade , {input\big4.txt : 1}>
<glance , {input\big4.txt : 2}>
<glanced , {input\big4.txt : 2}>
<glances , {input\big4.txt : 1}>
<glancing , {input\big4.txt : 3}>
<glare , {input\big4.txt : 1}>
<glared , {input\big4.txt : 1}>
<glass , {input\big4.txt : 2}>
<gleaming , {input\big4.txt : 1}>
<glisten , {input\big4.txt : 1}>
<glitter , {input\big4.txt : 1}>
<go , {input\big4.txt : 12}>
<goading , {input\big4.txt : 1}>
<god , {input\big4.txt : 7}>
<goes , {input\big4.txt : 2}>
<going , {input\big4.txt : 4}>
<gold , {input\big4.txt : 3}>
<golden , {input\big4.txt : 1}>
<gone , {input\big4.txt : 6}>
<good , {input\big4.txt : 6}>
<got , {input\big4.txt : 6}>
<grace , {input\big4.txt : 1}>
<grandfather , {input\big4.txt : 1}>
<granting , {input\big4.txt : 1}>
<grasped , {input\big4.txt : 1}>
<grass , {input\big4.txt : 4}>
<grate , {input\big4.txt : 1}>
<gravely , {input\big4.txt : 1}>
<great , {input\big4.txt : 8}>
<greater , {input\big4.txt : 1}>
<greatest , {input\big4.txt : 1}>
<green , {input\big4.txt : 1}>
<grew , {input\big4.txt : 5}>
<grey , {input\big4.txt : 7}>
<grice , {input\big4.txt : 1}>
<grinning , {input\big4.txt : 1}>
<grip , {input\big4.txt : 3}>
<gripping , {input\big4.txt : 1}>
<grizzled , {input\big4.txt : 1}>
<groom , {input\big4.txt : 1}>
<groomed , {input\big4.txt : 1}>
<groping , {input\big4.txt : 1}>
<ground , {input\big4.txt : 8}>
<growing , {input\big4.txt : 1}>
<grown , {input\big4.txt : 1}>
<gum , {input\big4.txt : 1}>
<gun , {input\big4.txt : 3}>
<ha , {input\big4.txt : 3}>
<had , {input\big4.txt : 104}>
<hail , {input\big4.txt : 1}>
<hair , {input\big4.txt : 1}>
<half , {input\big4.txt : 1}>
<hall , {input\big4.txt : 2}>
<hand , {input\big4.txt : 13}>
<handed , {input\big4.txt : 3}>
<handedness , {input\big4.txt : 1}>
<hands , {input\big4.txt : 2}>
<handsome , {input\big4.txt : 1}>
<hanged , {input\big4.txt : 3}>
<hanging , {input\big4.txt : 1}>
<hangs , {input\big4.txt : 1}>
<happened , {input\big4.txt : 2}>
<happily , {input\big4.txt : 2}>
<happy , {input\big4.txt : 1}>
<hard , {input\big4.txt : 7}>
<hardihood , {input\big4.txt : 1}>
<hardly , {input\big4.txt : 4}>
<harm , {input\big4.txt : 1}>
<has , {input\big4.txt : 22}>
<hatherley , {input\big4.txt : 6}>
<have , {input\big4.txt : 90}>
<having , {input\big4.txt : 10}>
<he , {input\big4.txt : 213}>
<head , {input\big4.txt : 5}>
<headed , {input\big4.txt : 1}>
<headings , {input\big4.txt : 1}>
<health , {input\big4.txt : 3}>
<hear , {input\big4.txt : 3}>
<heard , {input\big4.txt : 10}>
<hearing , {input\big4.txt : 1}>
<hears , {input\big4.txt : 1}>
<heart , {input\big4.txt : 7}>
<hearted , {input\big4.txt : 1}>
<heavily , {input\big4.txt : 1}>
<heavy , {input\big4.txt : 3}>
<heels , {input\big4.txt : 1}>
<height , {input\big4.txt : 1}>
<heiress , {input\big4.txt : 1}>
<held , {input\big4.txt : 6}>
<hellish , {input\big4.txt : 1}>
<help , {input\big4.txt : 5}>
<helped , {input\big4.txt : 1}>
<helpless , {input\big4.txt : 1}>
<her , {input\big4.txt : 22}>
<herd , {input\big4.txt : 1}>
<here , {input\big4.txt : 21}>
<hereditary , {input\big4.txt : 1}>
<hereford , {input\big4.txt : 2}>
<herefordshire , {input\big4.txt : 1}>
<hesitation , {input\big4.txt : 1}>
<hide , {input\big4.txt : 1}>
<hideous , {input\big4.txt : 1}>
<high , {input\big4.txt : 3}>
<higher , {input\big4.txt : 2}>
<highroad , {input\big4.txt : 1}>
<highway , {input\big4.txt : 1}>
<hill , {input\big4.txt : 1}>
<him , {input\big4.txt : 65}>
<himself , {input\big4.txt : 8}>
<his , {input\big4.txt : 185}>
<hold , {input\big4.txt : 1}>
<holder , {input\big4.txt : 3}>
<holding , {input\big4.txt : 1}>
<holmes , {input\big4.txt : 50}>
<home , {input\big4.txt : 6}>
<hood , {input\big4.txt : 1}>
<hook , {input\big4.txt : 1}>
<hope , {input\big4.txt : 3}>
<hopes , {input\big4.txt : 2}>
<horror , {input\big4.txt : 2}>
<horsham , {input\big4.txt : 7}>
<hot , {input\big4.txt : 3}>
<hotel , {input\big4.txt : 4}>
<hour , {input\big4.txt : 1}>
<hours , {input\big4.txt : 2}>
<house , {input\big4.txt : 6}>
<houses , {input\big4.txt : 2}>
<how , {input\big4.txt : 15}>
<however , {input\big4.txt : 15}>
<however; , {input\big4.txt : 1}>
<howl , {input\big4.txt : 1}>
<human , {input\big4.txt : 1}>
<hundred , {input\big4.txt : 2}>
<hurried , {input\big4.txt : 3}>
<hurriedly , {input\big4.txt : 1}>
<hurry , {input\big4.txt : 1}>
<hurt , {input\big4.txt : 1}>
<husband , {input\big4.txt : 1}>
<hypothesis , {input\big4.txt : 1}>
<i; , {input\big4.txt : 1}>
<idea , {input\big4.txt : 5}>
<idiot , {input\big4.txt : 1}>
<if , {input\big4.txt : 26}>
<ignorance , {input\big4.txt : 1}>
<ill , {input\big4.txt : 4}>
<illustrate , {input\big4.txt : 1}>
<imagination , {input\big4.txt : 1}>
<imagine , {input\big4.txt : 1}>
<imbecile , {input\big4.txt : 1}>
<immediately , {input\big4.txt : 1}>
<impatient , {input\big4.txt : 1}>
<imploring , {input\big4.txt : 1}>
<importance , {input\big4.txt : 4}>
<important , {input\big4.txt : 2}>
<impossible , {input\big4.txt : 2}>
<impressed , {input\big4.txt : 1}>
<impression , {input\big4.txt : 3}>
<impressive , {input\big4.txt : 1}>
<improbabilities , {input\big4.txt : 1}>
<impulsively , {input\big4.txt : 1}>
<in , {input\big4.txt : 174}>
<incarnate , {input\big4.txt : 1}>
<incident , {input\big4.txt : 4}>
<inclined , {input\big4.txt : 2}>
<indeed , {input\big4.txt : 3}>
<indexing , {input\big4.txt : 1}>
<india , {input\big4.txt : 1}>
<indian , {input\big4.txt : 3}>
<indicate , {input\big4.txt : 1}>
<indicated , {input\big4.txt : 1}>
<indications , {input\big4.txt : 1}>
<indifferent , {input\big4.txt : 1}>
<indulgently , {input\big4.txt : 1}>
<inexplicable , {input\big4.txt : 1}>
<inferences , {input\big4.txt : 1}>
<information , {input\big4.txt : 1}>
<informed , {input\big4.txt : 1}>
<inheritance , {input\big4.txt : 1}>
<initials , {input\big4.txt : 1}>
<injured , {input\big4.txt : 2}>
<injuries , {input\big4.txt : 3}>
<injury , {input\big4.txt : 1}>
<ink , {input\big4.txt : 1}>
<inner , {input\big4.txt : 2}>
<innocence , {input\big4.txt : 1}>
<innocent , {input\big4.txt : 4}>
<inquest , {input\big4.txt : 2}>
<insanely , {input\big4.txt : 1}>
<inside , {input\big4.txt : 3}>
<insight , {input\big4.txt : 1}>
<instant , {input\big4.txt : 2}>
<instantly , {input\big4.txt : 2}>
<instincts , {input\big4.txt : 1}>
<intend , {input\big4.txt : 1}>
<intention , {input\big4.txt : 1}>
<interest , {input\big4.txt : 6}>
<interesting , {input\big4.txt : 2}>
<interests , {input\big4.txt : 1}>
<interposed , {input\big4.txt : 1}>
<interview , {input\big4.txt : 3}>
<into , {input\big4.txt : 16}>
<intruding , {input\big4.txt : 1}>
<intuition , {input\big4.txt : 1}>
<invariably , {input\big4.txt : 1}>
<invent , {input\big4.txt : 1}>
<invention , {input\big4.txt : 1}>
<investment , {input\big4.txt : 1}>
<inward , {input\big4.txt : 1}>
<is , {input\big4.txt : 101}>
<island , {input\big4.txt : 1}>
<it , {input\big4.txt : 181}>
<its , {input\big4.txt : 9}>
<jack , {input\big4.txt : 2}>
<jacksons , {input\big4.txt : 1}>
<jagged , {input\big4.txt : 1}>
<james , {input\big4.txt : 8}>
<january , {input\big4.txt : 2}>
<john , {input\big4.txt : 5}>
<joke , {input\big4.txt : 1}>
<joseph , {input\big4.txt : 1}>
<jot , {input\big4.txt : 1}>
<journey , {input\big4.txt : 1}>
<judge , {input\big4.txt : 2}>
<jumped , {input\big4.txt : 1}>
<junior , {input\big4.txt : 1}>
<jury , {input\big4.txt : 3}>
<jury; , {input\big4.txt : 1}>
<juryman: , {input\big4.txt : 1}>
<just , {input\big4.txt : 5}>
<jutting , {input\big4.txt : 1}>
<keen , {input\big4.txt : 2}>
<keenest , {input\big4.txt : 1}>
<keep , {input\big4.txt : 2}>
<keeper , {input\big4.txt : 4}>
<keeping , {input\big4.txt : 1}>
<keeps , {input\big4.txt : 1}>
<kept , {input\big4.txt : 1}>
<key , {input\big4.txt : 1}>
<keyhole , {input\big4.txt : 1}>
<keys , {input\big4.txt : 1}>
<killed , {input\big4.txt : 1}>
<kind , {input\big4.txt : 2}>
<kindly , {input\big4.txt : 1}>
<kindness , {input\big4.txt : 1}>
<kneeling , {input\big4.txt : 1}>
<knelt , {input\big4.txt : 1}>
<knew , {input\big4.txt : 8}>
<knife , {input\big4.txt : 2}>
<know , {input\big4.txt : 20}>
<knowing , {input\big4.txt : 2}>
<knowledge , {input\big4.txt : 1}>
<known , {input\big4.txt : 6}>
<knows , {input\big4.txt : 3}>
<label , {input\big4.txt : 1}>
<lad , {input\big4.txt : 4}>
<lady , {input\big4.txt : 2}>
<laid , {input\big4.txt : 2}>
<lain , {input\big4.txt : 1}>
<lake , {input\big4.txt : 1}>
<lame , {input\big4.txt : 1}>
<lameness , {input\big4.txt : 1}>
<lamp , {input\big4.txt : 2}>
<land , {input\big4.txt : 3}>
<landladys , {input\big4.txt : 1}>
<landowners , {input\big4.txt : 1}>
<largest , {input\big4.txt : 1}>
<last , {input\big4.txt : 12}>
<late , {input\big4.txt : 1}>
<later , {input\big4.txt : 1}>
<latter , {input\big4.txt : 2}>
<laugh , {input\big4.txt : 2}>
<laughed , {input\big4.txt : 5}>
<laughing , {input\big4.txt : 2}>
<law , {input\big4.txt : 1}>
<lawyer , {input\big4.txt : 3}>
<lay , {input\big4.txt : 9}>
<lead , {input\big4.txt : 3}>
<leaf , {input\big4.txt : 1}>
<lean , {input\big4.txt : 1}>
<learn , {input\big4.txt : 1}>
<learned , {input\big4.txt : 1}>
<leather , {input\big4.txt : 1}>
<leave , {input\big4.txt : 8}>
<leaves , {input\big4.txt : 1}>
<leaving , {input\big4.txt : 2}>
<led , {input\big4.txt : 4}>
<lee , {input\big4.txt : 1}>
<left , {input\big4.txt : 17}>
<leg , {input\big4.txt : 2}>
<leggings , {input\big4.txt : 1}>
<length , {input\big4.txt : 1}>
<lengthen , {input\big4.txt : 1}>
<lens , {input\big4.txt : 2}>
<less , {input\big4.txt : 6}>
<lestrade , {input\big4.txt : 19}>
<lestrades , {input\big4.txt : 1}>
<let , {input\big4.txt : 9}>
<letter , {input\big4.txt : 5}>
<letters , {input\big4.txt : 3}>
<lichen , {input\big4.txt : 1}>
<lid , {input\big4.txt : 1}>
<lies , {input\big4.txt : 1}>
<life , {input\big4.txt : 12}>
<light , {input\big4.txt : 3}>
<like , {input\big4.txt : 12}>
<liked , {input\big4.txt : 2}>
<likely , {input\big4.txt : 3}>
<limb , {input\big4.txt : 1}>
<limbs , {input\big4.txt : 1}>
<limped , {input\big4.txt : 1}>
<limping , {input\big4.txt : 1}>
<limps , {input\big4.txt : 1}>
<line , {input\big4.txt : 1}>
<lined , {input\big4.txt : 3}>
<lines , {input\big4.txt : 1}>
<lip , {input\big4.txt : 1}>
<lips , {input\big4.txt : 4}>
<listened , {input\big4.txt : 3}>
<listening , {input\big4.txt : 1}>
<little , {input\big4.txt : 23}>
<live , {input\big4.txt : 5}>
<lived , {input\big4.txt : 4}>
<lives , {input\big4.txt : 1}>
<local , {input\big4.txt : 1}>
<lock , {input\big4.txt : 1}>
<locked , {input\big4.txt : 3}>
<lodge , {input\big4.txt : 4}>
<lodgings , {input\big4.txt : 2}>
<logical , {input\big4.txt : 1}>
<logician , {input\big4.txt : 1}>
<london , {input\big4.txt : 2}>
<long , {input\big4.txt : 12}>
<longer , {input\big4.txt : 1}>
<look , {input\big4.txt : 4}>
<looked , {input\big4.txt : 7}>
<looking , {input\big4.txt : 5}>
<loophole , {input\big4.txt : 1}>
<lord , {input\big4.txt : 1}>
<lose , {input\big4.txt : 1}>
<losing , {input\big4.txt : 1}>
<loss , {input\big4.txt : 1}>
<lost , {input\big4.txt : 2}>
<louder , {input\big4.txt : 1}>
<love , {input\big4.txt : 1}>
<loved , {input\big4.txt : 1}>
<lovely , {input\big4.txt : 1}>
<lower , {input\big4.txt : 1}>
<luck , {input\big4.txt : 1}>
<lumber , {input\big4.txt : 1}>
<lunch , {input\big4.txt : 2}>
<luncheon , {input\big4.txt : 1}>
<lust , {input\big4.txt : 1}>
<luxurious , {input\big4.txt : 1}>
<lying , {input\big4.txt : 2}>
<mad , {input\big4.txt : 1}>
<maddening , {input\big4.txt : 1}>
<made , {input\big4.txt : 12}>
<madly , {input\big4.txt : 1}>
<maid , {input\big4.txt : 2}>
<major , {input\big4.txt : 3}>
<make , {input\big4.txt : 6}>
<man , {input\big4.txt : 40}>
<man; , {input\big4.txt : 1}>
<mankind , {input\big4.txt : 1}>
<manner , {input\big4.txt : 2}>
<manners , {input\big4.txt : 1}>
<mans , {input\big4.txt : 4}>
<many , {input\big4.txt : 7}>
<map , {input\big4.txt : 2}>
<march , {input\big4.txt : 2}>
<mark , {input\big4.txt : 1}>
<marked , {input\big4.txt : 3}>
<market , {input\big4.txt : 1}>
<marks , {input\big4.txt : 2}>
<marriage , {input\big4.txt : 2}>
<married , {input\big4.txt : 1}>
<marry , {input\big4.txt : 2}>
<marrying , {input\big4.txt : 1}>
<marshy , {input\big4.txt : 1}>
<martyrdom , {input\big4.txt : 1}>
<mary , {input\big4.txt : 1}>
<mass , {input\big4.txt : 1}>
<master , {input\big4.txt : 2}>
<material , {input\big4.txt : 1}>
<matter , {input\big4.txt : 7}>
<matter; , {input\big4.txt : 1}>
<matters , {input\big4.txt : 2}>
<may , {input\big4.txt : 20}>
<mccarthy , {input\big4.txt : 22}>
<mccarthys , {input\big4.txt : 4}>
<me , {input\big4.txt : 60}>
<me; , {input\big4.txt : 1}>
<meadow , {input\big4.txt : 1}>
<meadows , {input\big4.txt : 1}>
<mean , {input\big4.txt : 4}>
<meaning , {input\big4.txt : 1}>
<means , {input\big4.txt : 1}>
<meant , {input\big4.txt : 2}>
<measured , {input\big4.txt : 1}>
<medical , {input\big4.txt : 1}>
<meet , {input\big4.txt : 3}>
<melbourne , {input\big4.txt : 1}>
<memoranda , {input\big4.txt : 1}>
<memory , {input\big4.txt : 1}>
<men , {input\big4.txt : 5}>
<mendicant , {input\big4.txt : 1}>
<mere , {input\big4.txt : 2}>
<meredith , {input\big4.txt : 1}>
<merely , {input\big4.txt : 1}>
<merest , {input\big4.txt : 1}>
<meshes , {input\big4.txt : 1}>
<met , {input\big4.txt : 6}>
<method , {input\big4.txt : 2}>
<midway , {input\big4.txt : 1}>
<might , {input\big4.txt : 7}>
<mind , {input\big4.txt : 5}>
<minds , {input\big4.txt : 1}>
<mine , {input\big4.txt : 2}>
<mine; , {input\big4.txt : 1}>
<mines , {input\big4.txt : 2}>
<minor , {input\big4.txt : 1}>
<minutes , {input\big4.txt : 4}>
<miss , {input\big4.txt : 5}>
<misses , {input\big4.txt : 1}>
<mistaken , {input\big4.txt : 2}>
<mixed , {input\big4.txt : 1}>
<mixture , {input\big4.txt : 1}>
<moist , {input\big4.txt : 1}>
<moisture , {input\big4.txt : 1}>
<mole , {input\big4.txt : 1}>
<moment , {input\big4.txt : 2}>
<monday , {input\big4.txt : 1}>
<money , {input\big4.txt : 4}>
<monograph , {input\big4.txt : 1}>
<month , {input\big4.txt : 1}>
<months , {input\big4.txt : 3}>
<moodily , {input\big4.txt : 1}>
<moonshine , {input\big4.txt : 2}>
<moran , {input\big4.txt : 1}>
<more , {input\big4.txt : 13}>
<morning , {input\big4.txt : 5}>
<morrow , {input\big4.txt : 3}>
<mortal , {input\big4.txt : 1}>
<moss , {input\big4.txt : 2}>
<most , {input\big4.txt : 7}>
<mostly , {input\big4.txt : 1}>
<mothers , {input\big4.txt : 1}>
<mouth , {input\big4.txt : 1}>
<mouthed , {input\big4.txt : 1}>
<mr , {input\big4.txt : 15}>
<much , {input\big4.txt : 12}>
<mumbled , {input\big4.txt : 2}>
<murder , {input\big4.txt : 2}>
<murdered , {input\big4.txt : 2}>
<murderer , {input\big4.txt : 3}>
<must , {input\big4.txt : 16}>
<my , {input\big4.txt : 108}>
<myself , {input\big4.txt : 6}>
<mysteries , {input\big4.txt : 1}>
<mysterious , {input\big4.txt : 1}>
<mystery , {input\big4.txt : 2}>
<name , {input\big4.txt : 3}>
<narrative , {input\big4.txt : 1}>
<narratives , {input\big4.txt : 1}>
<narrow , {input\big4.txt : 1}>
<narrowed , {input\big4.txt : 1}>
<natural , {input\big4.txt : 2}>
<naturally , {input\big4.txt : 1}>
<nature , {input\big4.txt : 4}>
<near , {input\big4.txt : 2}>
<nearest , {input\big4.txt : 1}>
<nearly , {input\big4.txt : 1}>
<neck , {input\big4.txt : 1}>
<need , {input\big4.txt : 3}>
<needed , {input\big4.txt : 1}>
<negroes , {input\big4.txt : 1}>
<neighbourhood , {input\big4.txt : 3}>
<nervous , {input\big4.txt : 1}>
<net , {input\big4.txt : 1}>
<never , {input\big4.txt : 13}>
<new , {input\big4.txt : 3}>
<newcomer , {input\big4.txt : 1}>
<newly , {input\big4.txt : 1}>
<news , {input\big4.txt : 3}>
<newspapers , {input\big4.txt : 1}>
<nez , {input\big4.txt : 1}>
<nice , {input\big4.txt : 2}>
<nigh , {input\big4.txt : 1}>
<night , {input\big4.txt : 6}>
<nine , {input\big4.txt : 3}>
<no , {input\big4.txt : 49}>
<none , {input\big4.txt : 5}>
<nonsense , {input\big4.txt : 2}>
<north , {input\big4.txt : 1}>
<nostrils , {input\big4.txt : 2}>
<not , {input\big4.txt : 71}>
<note , {input\big4.txt : 3}>
<notes , {input\big4.txt : 1}>
<nothing , {input\big4.txt : 14}>
<notice , {input\big4.txt : 1}>
<noticed , {input\big4.txt : 1}>
<nous , {input\big4.txt : 1}>
<novel , {input\big4.txt : 1}>
<now , {input\big4.txt : 17}>
<number , {input\big4.txt : 2}>
<oath , {input\big4.txt : 1}>
<object , {input\big4.txt : 1}>
<objections , {input\big4.txt : 1}>
<obligations , {input\big4.txt : 1}>
<observation , {input\big4.txt : 1}>
<observed , {input\big4.txt : 1}>
<obstinate , {input\big4.txt : 1}>
<obvious , {input\big4.txt : 1}>
<obviously , {input\big4.txt : 1}>
<occipital , {input\big4.txt : 1}>
<occurred , {input\big4.txt : 3}>
<oclock , {input\big4.txt : 2}>
<of , {input\big4.txt : 294}>
<off , {input\big4.txt : 9}>
<offered , {input\big4.txt : 1}>
<office , {input\big4.txt : 1}>
<official , {input\big4.txt : 1}>
<often , {input\big4.txt : 1}>
<oh , {input\big4.txt : 6}>
<old , {input\big4.txt : 13}>
<older , {input\big4.txt : 1}>
<on , {input\big4.txt : 34}>
<once , {input\big4.txt : 6}>
<one , {input\big4.txt : 38}>
<only , {input\big4.txt : 13}>
<open , {input\big4.txt : 2}>
<opened , {input\big4.txt : 1}>
<opening , {input\big4.txt : 2}>
<openshaw , {input\big4.txt : 3}>
<opinion , {input\big4.txt : 2}>
<opposing , {input\big4.txt : 1}>
<or , {input\big4.txt : 21}>
<orange , {input\big4.txt : 3}>
<order , {input\big4.txt : 2}>
<ordered , {input\big4.txt : 2}>
<ordinary , {input\big4.txt : 1}>
<other , {input\big4.txt : 16}>
<others , {input\big4.txt : 3}>
<our , {input\big4.txt : 15}>
<ourselves , {input\big4.txt : 1}>
<out , {input\big4.txt : 34}>
<outcry , {input\big4.txt : 1}>
<outre , {input\big4.txt : 1}>
<outside , {input\big4.txt : 1}>
<outstanding , {input\big4.txt : 1}>
<outstretched , {input\big4.txt : 1}>
<over , {input\big4.txt : 22}>
<overcoat , {input\big4.txt : 1}>
<overpowering , {input\big4.txt : 2}>
<overtaken , {input\big4.txt : 1}>
<owe , {input\big4.txt : 1}>
<own , {input\big4.txt : 12}>
<paced , {input\big4.txt : 1}>
<paces , {input\big4.txt : 2}>
<paid , {input\big4.txt : 1}>
<pained , {input\big4.txt : 1}>
<painful , {input\big4.txt : 1}>
<pains , {input\big4.txt : 2}>
<pair , {input\big4.txt : 2}>
<pale , {input\big4.txt : 1}>
<palm , {input\big4.txt : 1}>
<palpitating , {input\big4.txt : 1}>
<pals , {input\big4.txt : 1}>
<paper , {input\big4.txt : 8}>
<papers , {input\big4.txt : 9}>
<paradol , {input\big4.txt : 1}>
<paragraph , {input\big4.txt : 1}>
<parietal , {input\big4.txt : 1}>
<park , {input\big4.txt : 1}>
<part , {input\big4.txt : 3}>
<parted , {input\big4.txt : 3}>
<partially , {input\big4.txt : 1}>
<particularly , {input\big4.txt : 1}>
<party , {input\big4.txt : 2}>
<passage , {input\big4.txt : 1}>
<passed , {input\big4.txt : 5}>
<passing , {input\big4.txt : 1}>
<passion , {input\big4.txt : 1}>
<past , {input\big4.txt : 3}>
<patentee , {input\big4.txt : 1}>
<patersons , {input\big4.txt : 1}>
<path , {input\big4.txt : 2}>
<pathway , {input\big4.txt : 1}>
<patience , {input\big4.txt : 1}>
<pattered , {input\big4.txt : 1}>
<peace , {input\big4.txt : 3}>
<peculiar , {input\big4.txt : 3}>
<peeped , {input\big4.txt : 1}>
<peeping , {input\big4.txt : 1}>
<peering , {input\big4.txt : 1}>
<pen , {input\big4.txt : 5}>
<people , {input\big4.txt : 1}>
<perhaps , {input\big4.txt : 3}>
<permit , {input\big4.txt : 1}>
<perplexing , {input\big4.txt : 1}>
<person , {input\big4.txt : 1}>
<personality , {input\big4.txt : 1}>
<persuade , {input\big4.txt : 1}>
<petrarch , {input\big4.txt : 1}>
<picked , {input\big4.txt : 2}>
<picking , {input\big4.txt : 1}>
<pikestaff , {input\big4.txt : 1}>
<pince , {input\big4.txt : 1}>
<pink , {input\big4.txt : 1}>
<pinnacles , {input\big4.txt : 1}>
<pipe , {input\big4.txt : 1}>
<pips , {input\big4.txt : 4}>
<pistol , {input\big4.txt : 1}>
<pit , {input\big4.txt : 1}>
<pits , {input\big4.txt : 1}>
<place , {input\big4.txt : 2}>
<plaid , {input\big4.txt : 1}>
<plain , {input\big4.txt : 1}>
<plainer , {input\big4.txt : 1}>
<plainly , {input\big4.txt : 1}>
<plantation , {input\big4.txt : 1}>
<planter , {input\big4.txt : 1}>
<plate , {input\big4.txt : 2}>
<platform , {input\big4.txt : 1}>
<play , {input\big4.txt : 1}>
<playing , {input\big4.txt : 1}>
<please , {input\big4.txt : 1}>
<plot , {input\big4.txt : 2}>
<pocket , {input\big4.txt : 3}>
<point , {input\big4.txt : 7}>
<pointed , {input\big4.txt : 1}>
<points , {input\big4.txt : 8}>
<poisoning , {input\big4.txt : 1}>
<police , {input\big4.txt : 2}>
<policeman , {input\big4.txt : 1}>
<policy , {input\big4.txt : 1}>
<politicians , {input\big4.txt : 1}>
<politics , {input\big4.txt : 1}>
<pondered , {input\big4.txt : 1}>
<pondicherry , {input\big4.txt : 1}>
<pooh , {input\big4.txt : 1}>
<pool , {input\big4.txt : 14}>
<poor , {input\big4.txt : 3}>
<popular , {input\big4.txt : 1}>
<populous , {input\big4.txt : 1}>
<portsdown , {input\big4.txt : 1}>
<position , {input\big4.txt : 1}>
<positive , {input\big4.txt : 1}>
<possessed , {input\big4.txt : 2}>
<possession , {input\big4.txt : 2}>
<possible , {input\big4.txt : 2}>
<posterior , {input\big4.txt : 1}>
<postmark , {input\big4.txt : 2}>
<power , {input\big4.txt : 3}>
<practical , {input\big4.txt : 2}>
<pray , {input\big4.txt : 6}>
<preach , {input\big4.txt : 1}>
<prefer , {input\big4.txt : 1}>
<prejudice , {input\big4.txt : 1}>
<prendergast , {input\big4.txt : 1}>
<preposterous , {input\big4.txt : 1}>
<presence , {input\big4.txt : 2}>
<present , {input\big4.txt : 2}>
<presently , {input\big4.txt : 2}>
<press , {input\big4.txt : 1}>
<pressing , {input\big4.txt : 1}>
<pressure , {input\big4.txt : 1}>
<presumably , {input\big4.txt : 2}>
<presume , {input\big4.txt : 2}>
<presuming , {input\big4.txt : 1}>
<presumption , {input\big4.txt : 1}>
<pretty , {input\big4.txt : 1}>
<printed , {input\big4.txt : 1}>
<prison , {input\big4.txt : 2}>
<privacy , {input\big4.txt : 1}>
<private , {input\big4.txt : 1}>
<probable , {input\big4.txt : 2}>
<probably , {input\big4.txt : 2}>
<proceed , {input\big4.txt : 1}>
<proceedings , {input\big4.txt : 1}>
<produce , {input\big4.txt : 1}>
<promise , {input\big4.txt : 1}>
<pronounce , {input\big4.txt : 1}>
<proof , {input\big4.txt : 1}>
<property , {input\big4.txt : 2}>
<proposal , {input\big4.txt : 1}>
<propose , {input\big4.txt : 1}>
<prospect , {input\big4.txt : 1}>
<protruding , {input\big4.txt : 1}>
<prove , {input\big4.txt : 1}>
<provoked , {input\big4.txt : 1}>
<publicity , {input\big4.txt : 1}>
<pulled , {input\big4.txt : 1}>
<puny , {input\big4.txt : 1}>
<purely , {input\big4.txt : 1}>
<pushed , {input\big4.txt : 1}>
<put , {input\big4.txt : 4}>
<putty , {input\big4.txt : 1}>
<puzzled , {input\big4.txt : 2}>
<qualities , {input\big4.txt : 1}>
<quarrel , {input\big4.txt : 3}>
<quarrelling , {input\big4.txt : 1}>
<quarrels , {input\big4.txt : 1}>
<quarters , {input\big4.txt : 1}>
<question , {input\big4.txt : 8}>
<questioning , {input\big4.txt : 1}>
<quick , {input\big4.txt : 6}>
